time,age,gender,year
02:45:45,40-44,Men,2015
02:45:55,30-34,Men,2015
02:46:08,25-29,Men,2015
02:46:08,35-39,Men,2015
02:46:12,20-24,Men,2015
02:46:15,25-29,Men,2015
02:46:17,35-39,Men,2015
02:46:23,40-44,Men,2015
02:46:27,25-29,Men,2015
02:46:32,50-54,Men,2015
02:46:34,40-44,Men,2015
02:46:34,30-34,Men,2015
02:46:35,25-29,Men,2015
02:46:38,40-44,Men,2015
02:46:42,45-49,Men,2015
02:46:43,25-29,Men,2015
02:46:47,20-24,Men,2015
02:46:48,30-34,Men,2015
02:46:48,30-34,Men,2015
02:47:03,25-29,Men,2015
02:47:05,30-34,Men,2015
02:47:08,30-34,Men,2015
02:47:08,25-29,Men,2015
02:47:14,35-39,Men,2015
02:47:15,20-24,Men,2015
02:47:19,20-24,Men,2015
02:47:20,20-24,Men,2015
02:47:21,35-39,Men,2015
02:47:24,35-39,Men,2015
02:47:28,35-39,Men,2015
02:47:30,30-34,Men,2015
02:47:34,25-29,Men,2015
02:47:37,25-29,Men,2015
02:47:37,50-54,Men,2015
02:47:39,45-49,Men,2015
02:47:40,40-44,Men,2015
02:47:41,19 and under,Men,2015
02:47:41,30-34,Men,2015
02:47:46,40-44,Men,2015
02:47:46,25-29,Men,2015
02:47:48,35-39,Men,2015
02:47:48,25-29,Men,2015
02:47:49,30-34,Men,2015
02:47:52,35-39,Men,2015
02:47:56,35-39,Men,2015
02:47:56,35-39,Men,2015
02:47:56,20-24,Men,2015
02:47:57,20-24,Men,2015
02:47:57,40-44,Men,2015
02:48:01,25-29,Men,2015
02:48:15,25-29,Men,2015
02:48:17,25-29,Men,2015
02:48:17,25-29,Men,2015
02:48:18,25-29,Men,2015
02:48:18,35-39,Men,2015
02:48:22,30-34,Men,2015
02:48:27,30-34,Men,2015
02:48:29,35-39,Men,2015
02:48:31,35-39,Men,2015
02:48:53,40-44,Men,2015
02:48:59,30-34,Men,2015
02:49:03,40-44,Men,2015
02:49:07,30-34,Men,2015
02:49:11,40-44,Men,2015
02:49:12,40-44,Men,2015
02:49:12,30-34,Men,2015
02:49:13,30-34,Men,2015
02:49:15,30-34,Men,2015
02:49:20,30-34,Men,2015
02:49:21,30-34,Men,2015
02:49:21,50-54,Men,2015
02:49:27,35-39,Men,2015
02:49:28,25-29,Men,2015
02:49:30,30-34,Men,2015
02:49:35,40-44,Men,2015
02:49:37,35-39,Men,2015
02:49:40,20-24,Men,2015
02:49:41,30-34,Men,2015
02:49:46,30-34,Men,2015
02:49:50,40-44,Men,2015
02:49:50,30-34,Men,2015
02:49:57,30-34,Men,2015
02:49:57,30-34,Men,2015
02:49:58,35-39,Men,2015
02:49:58,30-34,Men,2015
02:49:58,30-34,Men,2015
02:49:59,30-34,Men,2015
02:50:01,35-39,Men,2015
02:50:03,40-44,Men,2015
02:50:09,40-44,Men,2015
02:50:10,25-29,Men,2015
02:50:14,50-54,Men,2015
02:50:16,30-34,Men,2015
02:50:18,30-34,Men,2015
02:50:18,30-34,Men,2015
02:50:19,25-29,Men,2015
02:50:22,30-34,Men,2015
02:50:22,25-29,Men,2015
02:50:24,35-39,Men,2015
02:50:26,30-34,Men,2015
02:50:27,45-49,Men,2015
02:50:29,25-29,Men,2015
02:50:36,20-24,Men,2015
02:50:36,35-39,Men,2015
02:50:36,30-34,Men,2015
02:50:37,35-39,Men,2015
02:50:38,40-44,Men,2015
02:50:38,25-29,Men,2015
02:50:38,30-34,Men,2015
02:50:39,35-39,Men,2015
02:50:41,35-39,Men,2015
02:50:43,45-49,Men,2015
02:50:43,30-34,Men,2015
02:50:44,25-29,Men,2015
02:50:47,35-39,Men,2015
02:50:50,35-39,Men,2015
02:50:51,40-44,Men,2015
02:50:53,25-29,Men,2015
02:50:56,40-44,Men,2015
02:50:56,25-29,Men,2015
02:50:58,20-24,Men,2015
02:50:59,20-24,Men,2015
02:51:00,40-44,Men,2015
02:51:04,35-39,Men,2015
02:51:11,30-34,Men,2015
02:51:12,35-39,Men,2015
02:51:12,35-39,Men,2015
02:51:15,35-39,Men,2015
02:51:20,35-39,Men,2015
02:51:23,30-34,Men,2015
02:51:23,30-34,Men,2015
02:51:28,50-54,Men,2015
02:51:30,30-34,Men,2015
02:51:34,40-44,Men,2015
02:51:41,30-34,Men,2015
02:51:46,35-39,Men,2015
02:51:47,40-44,Men,2015
02:51:48,40-44,Men,2015
02:51:50,35-39,Men,2015
02:51:52,40-44,Men,2015
02:51:55,40-44,Men,2015
02:51:56,25-29,Men,2015
02:51:58,35-39,Men,2015
02:52:02,40-44,Men,2015
02:52:07,45-49,Men,2015
02:52:09,45-49,Men,2015
02:52:10,40-44,Men,2015
02:52:12,35-39,Men,2015
02:52:15,40-44,Men,2015
02:52:16,25-29,Men,2015
02:52:19,30-34,Men,2015
02:52:20,55-59,Men,2015
02:52:21,40-44,Men,2015
02:52:21,45-49,Men,2015
02:52:22,25-29,Men,2015
02:52:24,35-39,Men,2015
02:52:26,35-39,Men,2015
02:52:26,35-39,Men,2015
02:52:26,25-29,Men,2015
02:52:27,30-34,Men,2015
02:52:30,25-29,Men,2015
02:52:30,30-34,Men,2015
02:52:30,25-29,Men,2015
02:52:33,30-34,Men,2015
02:52:34,40-44,Men,2015
02:52:35,25-29,Men,2015
02:52:36,25-29,Men,2015
02:52:37,30-34,Men,2015
02:52:40,30-34,Men,2015
02:52:42,30-34,Men,2015
02:52:43,35-39,Men,2015
02:52:44,40-44,Men,2015
02:52:44,25-29,Men,2015
02:52:44,25-29,Men,2015
02:52:47,30-34,Men,2015
02:52:47,25-29,Men,2015
02:52:47,30-34,Men,2015
02:52:51,40-44,Men,2015
02:52:52,35-39,Men,2015
02:52:55,30-34,Men,2015
02:52:55,30-34,Men,2015
02:52:57,25-29,Men,2015
02:52:59,25-29,Men,2015
02:53:00,35-39,Men,2015
02:53:00,25-29,Men,2015
02:53:01,55-59,Men,2015
02:53:03,35-39,Men,2015
02:53:03,40-44,Men,2015
02:53:04,25-29,Men,2015
02:53:04,20-24,Men,2015
02:53:05,45-49,Men,2015
02:53:06,30-34,Men,2015
02:53:07,20-24,Men,2015
02:53:08,35-39,Men,2015
02:53:12,25-29,Men,2015
02:53:12,30-34,Men,2015
02:53:12,25-29,Men,2015
02:53:16,40-44,Men,2015
02:53:16,35-39,Men,2015
02:53:17,30-34,Men,2015
02:53:18,40-44,Men,2015
02:53:20,25-29,Men,2015
02:53:21,20-24,Men,2015
02:53:29,35-39,Men,2015
02:53:30,40-44,Men,2015
02:53:31,25-29,Men,2015
02:53:32,25-29,Men,2015
02:53:36,35-39,Men,2015
02:53:37,40-44,Men,2015
02:53:37,35-39,Men,2015
02:53:38,30-34,Men,2015
02:53:38,35-39,Men,2015
02:53:38,40-44,Men,2015
02:53:40,45-49,Men,2015
02:53:41,30-34,Men,2015
02:53:42,25-29,Men,2015
02:53:43,30-34,Men,2015
02:53:43,20-24,Men,2015
02:53:44,35-39,Men,2015
02:53:45,25-29,Men,2015
02:53:45,25-29,Men,2015
02:53:48,45-49,Men,2015
02:53:55,30-34,Men,2015
02:53:55,50-54,Men,2015
02:53:55,20-24,Men,2015
02:53:56,45-49,Men,2015
02:53:56,20-24,Men,2015
02:53:57,35-39,Men,2015
02:54:00,35-39,Men,2015
02:54:00,35-39,Men,2015
02:54:05,35-39,Men,2015
02:54:08,40-44,Men,2015
02:54:08,30-34,Men,2015
02:54:10,30-34,Men,2015
02:54:11,25-29,Men,2015
02:54:13,35-39,Men,2015
02:54:18,35-39,Men,2015
02:54:19,20-24,Men,2015
02:54:22,35-39,Men,2015
02:54:24,35-39,Men,2015
02:54:26,30-34,Men,2015
02:54:27,30-34,Men,2015
02:54:27,25-29,Men,2015
02:54:28,35-39,Men,2015
02:54:30,20-24,Men,2015
02:54:33,40-44,Men,2015
02:54:36,25-29,Men,2015
02:54:40,35-39,Men,2015
02:54:43,30-34,Men,2015
02:54:46,35-39,Men,2015
02:54:49,25-29,Men,2015
02:54:50,35-39,Men,2015
02:54:50,20-24,Men,2015
02:54:52,40-44,Men,2015
02:54:54,25-29,Men,2015
02:54:56,25-29,Men,2015
02:54:58,45-49,Men,2015
02:55:00,35-39,Men,2015
02:55:00,35-39,Men,2015
02:55:01,30-34,Men,2015
02:55:01,30-34,Men,2015
02:55:01,45-49,Men,2015
02:55:03,25-29,Men,2015
02:55:07,20-24,Men,2015
02:55:08,45-49,Men,2015
02:55:09,35-39,Men,2015
02:55:10,25-29,Men,2015
02:55:10,35-39,Men,2015
02:55:12,35-39,Men,2015
02:55:12,30-34,Men,2015
02:55:13,25-29,Men,2015
02:55:16,25-29,Men,2015
02:55:16,25-29,Men,2015
02:55:16,35-39,Men,2015
02:55:19,25-29,Men,2015
02:55:19,40-44,Men,2015
02:55:20,50-54,Men,2015
02:55:20,30-34,Men,2015
02:55:21,30-34,Men,2015
02:55:21,35-39,Men,2015
02:55:22,30-34,Men,2015
02:55:23,35-39,Men,2015
02:55:24,35-39,Men,2015
02:55:25,25-29,Men,2015
02:55:25,40-44,Men,2015
02:55:26,25-29,Men,2015
02:55:33,35-39,Men,2015
02:55:34,25-29,Men,2015
02:55:35,40-44,Men,2015
02:55:35,40-44,Men,2015
02:55:36,25-29,Men,2015
02:55:38,35-39,Men,2015
02:55:38,35-39,Men,2015
02:55:41,30-34,Men,2015
02:55:42,25-29,Men,2015
02:55:45,35-39,Men,2015
02:55:46,30-34,Men,2015
02:55:46,19 and under,Men,2015
02:55:47,30-34,Men,2015
02:55:48,35-39,Men,2015
02:55:50,25-29,Men,2015
02:55:51,40-44,Men,2015
02:55:52,45-49,Men,2015
02:55:54,35-39,Men,2015
02:56:05,40-44,Men,2015
02:56:08,30-34,Men,2015
02:56:13,20-24,Men,2015
02:56:14,25-29,Men,2015
02:56:14,25-29,Men,2015
02:56:15,30-34,Men,2015
02:56:15,30-34,Men,2015
02:56:16,30-34,Men,2015
02:56:16,25-29,Men,2015
02:56:16,45-49,Men,2015
02:56:16,25-29,Men,2015
02:56:17,40-44,Men,2015
02:56:21,30-34,Men,2015
02:56:22,30-34,Men,2015
02:56:23,30-34,Men,2015
02:56:23,35-39,Men,2015
02:56:24,25-29,Men,2015
02:56:25,25-29,Men,2015
02:56:25,45-49,Men,2015
02:56:26,25-29,Men,2015
02:56:26,25-29,Men,2015
02:56:26,30-34,Men,2015
02:56:27,40-44,Men,2015
02:56:28,45-49,Men,2015
02:56:28,40-44,Men,2015
02:56:30,25-29,Men,2015
02:56:31,25-29,Men,2015
02:56:32,45-49,Men,2015
02:56:33,45-49,Men,2015
02:56:34,30-34,Men,2015
02:56:35,40-44,Men,2015
02:56:35,25-29,Men,2015
02:56:36,35-39,Men,2015
02:56:36,25-29,Men,2015
02:56:39,35-39,Men,2015
02:56:40,40-44,Men,2015
02:56:41,50-54,Men,2015
02:56:44,25-29,Men,2015
02:56:44,35-39,Men,2015
02:56:44,25-29,Men,2015
02:56:45,40-44,Men,2015
02:56:45,45-49,Men,2015
02:56:45,20-24,Men,2015
02:56:46,35-39,Men,2015
02:56:49,30-34,Men,2015
02:56:51,35-39,Men,2015
02:56:52,50-54,Men,2015
02:56:53,45-49,Men,2015
02:56:53,20-24,Men,2015
02:56:53,40-44,Men,2015
02:56:54,45-49,Men,2015
02:56:54,45-49,Men,2015
02:56:58,30-34,Men,2015
02:56:58,20-24,Men,2015
02:56:59,40-44,Men,2015
02:57:00,35-39,Men,2015
02:57:02,25-29,Men,2015
02:57:03,30-34,Men,2015
02:57:03,40-44,Men,2015
02:57:04,55-59,Men,2015
02:57:06,25-29,Men,2015
02:57:06,25-29,Men,2015
02:57:07,30-34,Men,2015
02:57:10,35-39,Men,2015
02:57:12,35-39,Men,2015
02:57:12,40-44,Men,2015
02:57:12,30-34,Men,2015
02:57:13,35-39,Men,2015
02:57:13,30-34,Men,2015
02:57:14,30-34,Men,2015
02:57:16,45-49,Men,2015
02:57:18,25-29,Men,2015
02:57:23,40-44,Men,2015
02:57:25,30-34,Men,2015
02:57:25,30-34,Men,2015
02:57:30,30-34,Men,2015
02:57:33,30-34,Men,2015
02:57:34,45-49,Men,2015
02:57:35,50-54,Men,2015
02:57:36,45-49,Men,2015
02:57:36,40-44,Men,2015
02:57:37,30-34,Men,2015
02:57:37,30-34,Men,2015
02:57:37,30-34,Men,2015
02:57:38,50-54,Men,2015
02:57:38,45-49,Men,2015
02:57:39,40-44,Men,2015
02:57:40,25-29,Men,2015
02:57:42,45-49,Men,2015
02:57:44,20-24,Men,2015
02:57:44,30-34,Men,2015
02:57:44,25-29,Men,2015
02:57:44,35-39,Men,2015
02:57:44,30-34,Men,2015
02:57:46,25-29,Men,2015
02:57:46,40-44,Men,2015
02:57:47,25-29,Men,2015
02:57:48,20-24,Men,2015
02:57:50,30-34,Men,2015
02:57:53,40-44,Men,2015
02:57:53,25-29,Men,2015
02:57:54,30-34,Men,2015
02:57:55,25-29,Men,2015
02:57:55,35-39,Men,2015
02:57:55,35-39,Men,2015
02:57:55,50-54,Men,2015
02:57:58,40-44,Men,2015
02:57:59,45-49,Men,2015
02:58:00,35-39,Men,2015
02:58:00,30-34,Men,2015
02:58:02,45-49,Men,2015
02:58:03,30-34,Men,2015
02:58:05,40-44,Men,2015
02:58:05,30-34,Men,2015
02:58:05,40-44,Men,2015
02:58:09,30-34,Men,2015
02:58:09,45-49,Men,2015
02:58:10,50-54,Men,2015
02:58:11,45-49,Men,2015
02:58:11,30-34,Men,2015
02:58:12,40-44,Men,2015
02:58:12,35-39,Men,2015
02:58:13,30-34,Men,2015
02:58:16,50-54,Men,2015
02:58:18,25-29,Men,2015
02:58:19,30-34,Men,2015
02:58:20,40-44,Men,2015
02:58:20,30-34,Men,2015
02:58:20,45-49,Men,2015
02:58:23,25-29,Men,2015
02:58:23,35-39,Men,2015
02:58:24,50-54,Men,2015
02:58:25,35-39,Men,2015
02:58:25,40-44,Men,2015
02:58:26,25-29,Men,2015
02:58:26,25-29,Men,2015
02:58:27,35-39,Men,2015
02:58:27,19 and under,Men,2015
02:58:27,25-29,Men,2015
02:58:28,40-44,Men,2015
02:58:30,35-39,Men,2015
02:58:30,30-34,Men,2015
02:58:30,40-44,Men,2015
02:58:31,35-39,Men,2015
02:58:31,30-34,Men,2015
02:58:31,40-44,Men,2015
02:58:33,50-54,Men,2015
02:58:34,30-34,Men,2015
02:58:36,40-44,Men,2015
02:58:36,30-34,Men,2015
02:58:38,35-39,Men,2015
02:58:40,40-44,Men,2015
02:58:40,35-39,Men,2015
02:58:42,30-34,Men,2015
02:58:42,25-29,Men,2015
02:58:43,45-49,Men,2015
02:58:44,20-24,Men,2015
02:58:44,25-29,Men,2015
02:58:44,30-34,Men,2015
02:58:45,30-34,Men,2015
02:58:46,30-34,Men,2015
02:58:47,30-34,Men,2015
02:58:47,30-34,Men,2015
02:58:47,40-44,Men,2015
02:58:48,35-39,Men,2015
02:58:48,40-44,Men,2015
02:58:49,25-29,Men,2015
02:58:52,40-44,Men,2015
02:58:53,35-39,Men,2015
02:58:54,35-39,Men,2015
02:58:55,35-39,Men,2015
02:58:57,40-44,Men,2015
02:58:57,40-44,Men,2015
02:58:57,45-49,Men,2015
02:58:58,30-34,Men,2015
02:58:58,35-39,Men,2015
02:59:00,40-44,Men,2015
02:59:00,30-34,Men,2015
02:59:01,45-49,Men,2015
02:59:01,30-34,Men,2015
02:59:01,30-34,Men,2015
02:59:02,45-49,Men,2015
02:59:02,40-44,Men,2015
02:59:02,30-34,Men,2015
02:59:02,45-49,Men,2015
02:59:04,40-44,Men,2015
02:59:04,20-24,Men,2015
02:59:05,35-39,Men,2015
02:59:07,35-39,Men,2015
02:59:07,25-29,Men,2015
02:59:08,25-29,Men,2015
02:59:08,50-54,Men,2015
02:59:08,40-44,Men,2015
02:59:10,30-34,Men,2015
02:59:10,40-44,Men,2015
02:59:13,20-24,Men,2015
02:59:14,50-54,Men,2015
02:59:14,25-29,Men,2015
02:59:14,25-29,Men,2015
02:59:15,45-49,Men,2015
02:59:15,25-29,Men,2015
02:59:16,50-54,Men,2015
02:59:18,25-29,Men,2015
02:59:19,25-29,Men,2015
02:59:20,30-34,Men,2015
02:59:21,35-39,Men,2015
02:59:24,25-29,Men,2015
02:59:25,40-44,Men,2015
02:59:25,30-34,Men,2015
02:59:26,25-29,Men,2015
02:59:26,30-34,Men,2015
02:59:26,45-49,Men,2015
02:59:27,25-29,Men,2015
02:59:27,30-34,Men,2015
02:59:28,45-49,Men,2015
02:59:28,35-39,Men,2015
02:59:30,20-24,Men,2015
02:59:30,35-39,Men,2015
02:59:31,45-49,Men,2015
02:59:33,40-44,Men,2015
02:59:33,30-34,Men,2015
02:59:34,30-34,Men,2015
02:59:34,25-29,Men,2015
02:59:34,50-54,Men,2015
02:59:35,30-34,Men,2015
02:59:36,30-34,Men,2015
02:59:36,35-39,Men,2015
02:59:37,35-39,Men,2015
02:59:38,30-34,Men,2015
02:59:38,35-39,Men,2015
02:59:40,45-49,Men,2015
02:59:41,25-29,Men,2015
02:59:41,50-54,Men,2015
02:59:42,50-54,Men,2015
02:59:43,30-34,Men,2015
02:59:44,30-34,Men,2015
02:59:47,40-44,Men,2015
02:59:48,45-49,Men,2015
02:59:48,19 and under,Men,2015
02:59:51,35-39,Men,2015
02:59:51,40-44,Men,2015
02:59:52,40-44,Men,2015
02:59:52,45-49,Men,2015
02:59:53,30-34,Men,2015
02:59:54,45-49,Men,2015
02:59:55,30-34,Men,2015
02:59:56,30-34,Men,2015
02:59:56,50-54,Men,2015
02:59:57,45-49,Men,2015
02:59:57,40-44,Men,2015
02:59:58,30-34,Men,2015
03:00:00,20-24,Men,2015
03:00:00,35-39,Men,2015
03:00:01,35-39,Men,2015
03:00:02,20-24,Men,2015
03:00:02,35-39,Men,2015
03:00:04,45-49,Men,2015
03:00:05,20-24,Men,2015
03:00:06,45-49,Men,2015
03:00:08,45-49,Men,2015
03:00:09,40-44,Men,2015
03:00:10,35-39,Men,2015
03:00:11,45-49,Men,2015
03:00:11,40-44,Men,2015
03:00:13,35-39,Men,2015
03:00:14,19 and under,Men,2015
03:00:15,25-29,Men,2015
03:00:17,40-44,Men,2015
03:00:17,35-39,Men,2015
03:00:21,35-39,Men,2015
03:00:21,30-34,Men,2015
03:00:24,19 and under,Men,2015
03:00:26,50-54,Men,2015
03:00:27,25-29,Men,2015
03:00:29,30-34,Men,2015
03:00:31,30-34,Men,2015
03:00:31,40-44,Men,2015
03:00:32,25-29,Men,2015
03:00:32,45-49,Men,2015
03:00:32,45-49,Men,2015
03:00:36,30-34,Men,2015
03:00:38,35-39,Men,2015
03:00:39,30-34,Men,2015
03:00:40,25-29,Men,2015
03:00:43,25-29,Men,2015
03:00:43,30-34,Men,2015
03:00:48,35-39,Men,2015
03:00:48,40-44,Men,2015
03:00:50,45-49,Men,2015
03:00:51,30-34,Men,2015
03:00:51,30-34,Men,2015
03:00:52,30-34,Men,2015
03:00:52,30-34,Men,2015
03:00:53,30-34,Men,2015
03:00:54,35-39,Men,2015
03:00:55,35-39,Men,2015
03:00:56,25-29,Men,2015
03:00:58,40-44,Men,2015
03:00:59,40-44,Men,2015
03:01:02,35-39,Men,2015
